group,type,number,weight
oEbKGioIdfbq,AfjHIsmtfMGpZ,3930285765904927712,4513567487623156292
KeOKeFCFUWGJOF,knbPWMmTXITv,8060015417625902824,2945167329532743579
TRwSEkFKVR,xgelBiNxCRu,311427165721676377,8113421949642751181
hKLldlGHAqe,GJnmjrunfCA,3356195394667727188,1724954538826091992
jbWINyuEECC,SOfRLHCokdD,3871089639122542038,4597541145358937581
LjQnTJnlUAKRU,cxASxHKZWidNP,4001845014680471839,3182089343287353030
jbWINyuEECC,gBETQlJXTCFFTV,4292835298797430604,4081242784583590047
KeOKeFCFUWGJOF,yOZQnPgwKj,4968932991574836224,3988297199595071576
hKLldlGHAqe,znccKXuToJuqi,6228529244164367598,3257019858268819740
KeOKeFCFUWGJOF,yOZQnPgwKj,2769897293384115419,5015135529885435569
BBqqjQWXIO,VJhcYBEVAci,537063942308144421,7450390660987463613
BBqqjQWXIO,QllsXGHrkc,7613546439065215211,4636417333075964427
BBqqjQWXIO,BbGsmWTOYTdB,6138510178517223294,619980327180096777
KeOKeFCFUWGJOF,yOZQnPgwKj,1967175827606309980,2669580619206739109
hKLldlGHAqe,atcvozGofbZwGt,1492897952351071837,9139899540884960792
oEbKGioIdfbq,HZHSUbJgVa,7892385008503180629,2274293771457146743
hKLldlGHAqe,yYWeEJJTMCueb,7225252702763487450,2237860787853161546
BBqqjQWXIO,gabctYzqMqoiD,4683010052814803087,4870800069085808523
LjQnTJnlUAKRU,MZZRRwmGQkRk,8440990534183791963,296137397955475382
jbWINyuEECC,nAuHsKTrdNOVww,4110720893936919991,2407164420149951301
qqKKdriTEdbopT,syPTwfdpoZ,7601650236442618792,2356308215379949684
KeOKeFCFUWGJOF,QHfmpcdCLb,4559277976566591297,5303198216939256519
hKLldlGHAqe,cdlBTLsKtLWkac,3723369419391774515,1394578816725682808
qqKKdriTEdbopT,nEBfgjendgtAXV,5004529168927867619,7593573003138991662
jbWINyuEECC,sOdPpSgpDaz,9149346273331847304,5310246443865454685
KeOKeFCFUWGJOF,caNSEiqkdevj,4278750261265265630,2370933773281599758
oEbKGioIdfbq,cwsMfhcMQgSr,6345486919896602601,4975919817292867373
auMwBUidYENGIb,ujvqTUwVVbmL,7837011127040815115,6942756723319465575
BBqqjQWXIO,ZeJYlHFEuiuki,5548016334558946694,5829102647110264105
kiSAaqobvtc,bVJwNKFFYTjVeW,385111443353912488,4466744712217414172
jbWINyuEECC,POWAlVEEdJ,7812535902928267892,659535099859898344
LjQnTJnlUAKRU,cdEocMUVfy,3059643284538575423,3761906891032911435
jbWINyuEECC,wCJUvmiHPluMdM,894687350906141801,408637393738061289
jbWINyuEECC,DxHwbxYzfotWS,7395570138341812577,8796150925532704681
auMwBUidYENGIb,ZrYtiUmlCuTbC,5059871204568512255,5381068327102771695
kiSAaqobvtc,dwLOyLSbhS,6750921448770513208,6460611915392519680
kiSAaqobvtc,cFrBUcfuIUdRRk,3076119568470227743,6122730753363483748
oEbKGioIdfbq,GtobLlouXnM,480071854061312934,8658329123339375929
BBqqjQWXIO,aEEUmoFgHo,3624442862498590588,7378667625395207662
hKLldlGHAqe,ktMgZDOBClq,7792218439176538214,3661657950384077006
hKLldlGHAqe,qxRJaVSiRf,2497164873800915050,5654813735721902256
TRwSEkFKVR,AIbijxNQRmUZc,1411565605096490096,1797817119189277904
BBqqjQWXIO,sfJWIrHwmfH,6982820335036339699,2953962144851972740
qqKKdriTEdbopT,ufwfUEgVFNabei,3693243976706812445,4180235346164384456
LjQnTJnlUAKRU,aRuRAtfUzXRody,8557718593402288179,2448364574757572885
TRwSEkFKVR,jQBUqdzHmpKWww,8033015523528800884,1469308571474803005
oEbKGioIdfbq,fwSODXsSjNHA,2511410403899731218,6552487468751391682
LjQnTJnlUAKRU,KKYQnipcXLvZ,7227388731606921210,5879966500917972585
LjQnTJnlUAKRU,IrSJpvFtrurjBW,8546695350068085728,8046467893216995153
kiSAaqobvtc,RTeWfWxjYGfux,2551782097396179236,1950573751049422391
TRwSEkFKVR,xsiYwYzujNMp,3658484576448155072,1940563904791732913
LjQnTJnlUAKRU,ZxnIMSlYGE,1816034575248835435,8331049540635922559
TRwSEkFKVR,HvClZsbfuAp,8136866342477533373,7833042516801494444
TRwSEkFKVR,LKvTpmIkyQr,2301899265244000584,7787461734099012473
LjQnTJnlUAKRU,IcOYGtzNwr,1568244190803784606,5281608678254093109
KeOKeFCFUWGJOF,SwJypMDotaPh,6740379402229748187,807410106281393485
hKLldlGHAqe,sEbpcEwYRCU,7171257042522872475,1987739017711442782
qqKKdriTEdbopT,kzauKiLctxH,3820139847676332969,1081656678592174708
auMwBUidYENGIb,FyQRnEePGkh,1360872522862695415,5914960127047912318
TRwSEkFKVR,PmzGjsTCaRdYqU,268854037756207787,7963691906277789448
KeOKeFCFUWGJOF,shMZgCnZqOaTEO,94134084085680529,4385847072505158262
oEbKGioIdfbq,aqtQMiYLdkpZh,1451585466489227032,4535072648286230199
kiSAaqobvtc,dVczBVbRPA,3772394674060594607,6574115529010160721
KeOKeFCFUWGJOF,UiCjyRYSsyXHer,6375425776870159566,1582105411385883876
KeOKeFCFUWGJOF,CRCLOOnfnhp,1939224062025727611,4211316180248137413
LjQnTJnlUAKRU,KVHadxRORsGRKM,1595070377264405409,1604582780809175794
oEbKGioIdfbq,BAOrSZtqwKct,6912594840301808661,7432534622859851059
auMwBUidYENGIb,KnHoxjoTTq,5022888124612379176,3438603547882224321
qqKKdriTEdbopT,CPkAqPSDdUz,2214525332452780260,9096855865674915602
hKLldlGHAqe,jWdVNljjrx,6058039258519316131,3080475950036824235
auMwBUidYENGIb,oPPChNvelzDT,2345145811363273491,5825923576281535915
auMwBUidYENGIb,iwuJyyjjbb,5639670674688259424,7456946573072598444
kiSAaqobvtc,ZdsuaSkLkVuh,8784378068502946083,4163643081029109166
auMwBUidYENGIb,juhUHjZMXvI,8628755526922808667,2820290257415833660
kiSAaqobvtc,XyhXvEgNNLj,5128757012061143636,9074357133054670677
kiSAaqobvtc,eyhXytEFfiM,3927848948049967337,1596089111773880413
TRwSEkFKVR,pgcsiFmWzCE,325670727977033384,4036566412998254849
qqKKdriTEdbopT,FIaSEgkPEh,4496111117721950701,8024420637157753986
oEbKGioIdfbq,JNbcFhZeDXzN,6067245755186577625,1717925492815696357
BBqqjQWXIO,QllsXGHrkc,2802910646327794434,1914719954377621432
jbWINyuEECC,nniwGiaFquVo,6154276865459354290,1052700058544140382
LjQnTJnlUAKRU,vbxrPSttiZ,8337857310459152543,5989971223428328404
auMwBUidYENGIb,rhDowjnLdUbiB,7072313356413526133,8076591340375443629
auMwBUidYENGIb,PSVWkoYfxawxgR,8431444788659500361,7924121835625686861
jbWINyuEECC,fuVhbWoQiZ,5175240795264324173,477939468260789337
hKLldlGHAqe,UuTAOdYxOwpBva,9169001751744131359,6282895905852143003
LjQnTJnlUAKRU,ZiLHIJppleeF,6553271450097457489,437585107622169914
BBqqjQWXIO,xxhwvJkZdkw,3120999021078890015,4583970956117871144
kiSAaqobvtc,KByqStNKqkWYri,2570973143316959754,4803607751623603990
qqKKdriTEdbopT,MjdAdImihXg,3440126148830504262,916002247850272214
KeOKeFCFUWGJOF,tJLToyQKrP,4375489230748312935,7969123369593147584
TRwSEkFKVR,twajiNMtQF,7023527802843023331,820500373330846145
hKLldlGHAqe,kMTvetzyucmq,5042078778428631168,2709011355243935856
hKLldlGHAqe,nLMBndUkDsH,8424135127818292038,7772947173303371626
KeOKeFCFUWGJOF,yOZQnPgwKj,6806782374189587447,1883077646895827809
TRwSEkFKVR,VyBIaLpIhrnWHI,5835736479719420127,1363249019879925149
qqKKdriTEdbopT,XBsSVPhwTBGeP,5411266723110220596,6526082161158133106
BBqqjQWXIO,FxribWCRJGaO,8651134697669092327,4020663571556031873
TRwSEkFKVR,UwmwwETjtMd,4353473288410903207,2246675867217956777
hKLldlGHAqe,OlJCyBYTBS,6253681586613924254,4464697178401152171
